Data,IOPS
3876,3.55205e+08
3880,3.31284e+08
3884,3.46569e+08
3888,3.5468e+08
3892,3.37203e+08
3896,2.71309e+08
3900,2.91916e+08
3904,3.18174e+08
3908,3.51914e+08
3912,3.47363e+08
3916,3.47009e+08
3920,3.5072e+08
3924,3.52497e+08
3928,3.43657e+08
3932,3.53534e+08
3936,3.24084e+08
3940,3.0331e+08
3944,3.42361e+08
3948,3.49535e+08
3952,3.49518e+08
3956,3.4127e+08
3960,3.42709e+08
3964,3.20013e+08
3968,3.53749e+08
3972,3.37755e+08
3976,2.97338e+08
3980,2.55505e+08
3984,2.02285e+08
3988,3.29859e+08
3992,2.60235e+08
3996,3.12309e+08
4000,1.85641e+08
4004,2.56141e+08
4008,2.65518e+08
4012,2.41876e+08
4016,2.44431e+08
4020,3.49413e+08
4024,3.5323e+08
4028,3.43833e+08
4032,3.54555e+08
4036,3.16251e+08
4040,2.97277e+08
4044,3.10671e+08
4048,3.2772e+08
4052,3.47662e+08
4056,3.49354e+08
4060,3.51211e+08
4064,3.48035e+08
4068,2.12706e+08
4072,3.51034e+08
4076,3.45131e+08
4080,3.34975e+08
4084,2.26073e+08
4088,3.37795e+08
4092,3.37707e+08
4096,3.42618e+08
4100,3.39348e+08
4104,3.44007e+08
4108,3.27932e+08
4112,2.51545e+08
4116,1.04848e+08
4120,3.47973e+08
4124,3.5384e+08
4128,3.48354e+08
4132,2.30555e+08
4136,3.50806e+08
4140,3.53997e+08
4144,3.2949e+08
4148,2.26296e+08
4152,3.54417e+08
4156,3.46854e+08
4160,3.44228e+08
4164,3.40892e+08
4168,3.40662e+08
4172,3.55912e+08
4176,3.3822e+08
4180,2.68293e+08
4184,3.36876e+08
4188,3.54255e+08
4192,3.19634e+08
4196,3.24216e+08
4200,3.39613e+08
4204,3.43184e+08
4208,3.50025e+08
4212,1.80023e+08
4216,3.16945e+08
4220,2.92507e+08
4224,2.89375e+08
4228,3.45566e+08
4232,2.53231e+08
4236,3.50227e+08
4240,3.21456e+08
4244,2.50679e+08
4248,3.0917e+08
4252,3.4354e+08
4256,2.17365e+08
4260,3.44744e+08
4264,3.5489e+08
4268,3.43501e+08
4272,3.2425e+08
4276,2.43272e+08
4280,3.5105e+08
4284,3.10435e+08
4288,3.55202e+08
4292,2.88732e+08
4296,3.53086e+08
4300,3.54055e+08
4304,3.5535e+08
4308,3.3494e+08
4312,2.86226e+08
4316,3.18642e+08
4320,2.39335e+08
4324,3.46613e+08
4328,3.45908e+08
4332,3.51709e+08
4336,2.36488e+08
4340,3.52702e+08
4344,2.78283e+08
4348,2.57583e+08
4352,3.41414e+08
4356,3.45659e+08
4360,3.52894e+08
4364,3.51227e+08
4368,2.6938e+08
4372,3.43657e+08
4376,2.94938e+08
4380,2.57768e+08
4384,3.38011e+08
4388,3.50984e+08
4392,3.52856e+08
4396,2.35244e+08
4400,3.47359e+08
4404,3.4795e+08
4408,3.30633e+08
4412,2.39913e+08
4416,3.41083e+08
4420,3.45988e+08
4424,3.52594e+08
4428,2.59069e+08
4432,2.99926e+08
4436,3.53466e+08
4440,3.06693e+08
4444,2.29049e+08
4448,3.53521e+08
4452,3.55166e+08
4456,2.73878e+08
4460,3.46354e+08
4464,3.43649e+08
4468,3.51894e+08
4472,1.83114e+08
4476,3.13731e+08
4480,3.46749e+08
4484,2.55936e+08
4488,3.46778e+08
4492,3.56451e+08
4496,3.55499e+08
4500,2.24921e+08
4504,3.20981e+08
4508,3.54961e+08
4512,2.09812e+08
4516,3.49752e+08
4520,3.54593e+08
4524,3.56867e+08
4528,2.32922e+08
4532,3.40573e+08
4536,2.84389e+08
4540,2.74569e+08
4544,3.50617e+08
4548,3.33016e+08
4552,3.53636e+08
4556,2.05225e+08
4560,3.47429e+08
4564,2.62903e+08
4568,2.34076e+08
4572,3.50077e+08
4576,2.89529e+08
4580,2.91404e+08
4584,2.2806e+08
4588,3.5588e+08
4592,3.51958e+08
4596,2.24579e+08
4600,3.55844e+08
4604,3.55384e+08
4608,3.51032e+08
4612,2.29487e+08
4616,3.45328e+08
4620,3.56014e+08
4624,3.51181e+08
4628,2.44803e+08
4632,3.5639e+08
4636,3.51212e+08
4640,3.51728e+08
4644,3.34173e+08
4648,3.49474e+08
4652,3.55386e+08
4656,2.52221e+08
4660,3.5231e+08
4664,3.55434e+08
4668,3.56064e+08
4672,3.33667e+08
4676,3.47219e+08
4680,3.3815e+08
4684,2.17184e+08
4688,2.98789e+08
4692,3.4699e+08
4696,3.46645e+08
4700,3.2748e+08
4704,3.55233e+08
4708,3.56613e+08
4712,3.55972e+08
4716,3.40333e+08
4720,3.55422e+08
4724,2.82418e+08
4728,3.55756e+08
4732,3.51377e+08
4736,3.52906e+08
4740,3.12562e+08
4744,3.47037e+08
4748,3.27223e+08
4752,3.52339e+08
4756,2.44123e+08
4760,3.53509e+08
4764,3.39268e+08
4768,3.4364e+08
4772,2.81833e+08
4776,3.14894e+08
4780,3.31829e+08
4784,2.68131e+08
4788,3.21191e+08
4792,3.50626e+08
4796,3.42816e+08
4800,2.67932e+08
4804,3.39745e+08
4808,3.19002e+08
4812,2.68827e+08
4816,3.5595e+08
4820,3.55326e+08
4824,3.54654e+08
4828,3.53311e+08
4832,3.43792e+08
4836,3.54675e+08
4840,3.01145e+08
4844,2.80454e+08
4848,3.56549e+08
4852,3.2817e+08
4856,3.56796e+08
4860,3.0779e+08
4864,3.56598e+08
4868,3.45812e+08
4872,2.56664e+08
4876,3.20642e+08
4880,3.52805e+08
4884,3.57357e+08
4888,3.57179e+08
4892,3.5656e+08
4896,3.55298e+08
4900,3.57403e+08
4904,2.45605e+08
4908,2.97996e+08
4912,3.08156e+08
4916,3.56878e+08
4920,3.56599e+08
4924,3.32545e+08
4928,3.50498e+08
4932,3.01007e+08
4936,2.88065e+08
4940,2.97734e+08
4944,3.296e+08
4948,3.25099e+08
4952,3.4581e+08
4956,3.36982e+08
4960,3.13488e+08
4964,2.95037e+08
4968,2.77821e+08
4972,2.97725e+08
4976,3.02492e+08
4980,3.14553e+08
4984,3.26991e+08
4988,3.55727e+08
4992,3.59395e+08
4996,3.62502e+08
5000,2.65858e+08
5004,3.42693e+08
5008,3.62846e+08
5012,3.55033e+08
5016,3.62637e+08
5020,3.62324e+08
5024,3.55003e+08
5028,3.26876e+08
5032,2.73672e+08
5036,3.14514e+08
5040,2.87147e+08
5044,3.04553e+08
5048,3.61294e+08
5052,3.49136e+08
5056,3.45237e+08
5060,2.92198e+08
5064,3.46731e+08
5068,3.12127e+08
5072,3.62105e+08
5076,3.59949e+08
5080,3.62857e+08
5084,3.55475e+08
5088,3.57053e+08
5092,3.61263e+08
5096,3.54086e+08
5100,3.24634e+08
5104,3.33595e+08
5108,3.63429e+08
5112,3.62168e+08
5116,3.62657e+08
5120,3.63069e+08
5124,3.36e+08
5128,3.60619e+08
5132,3.06205e+08
5136,3.43384e+08
5140,3.63251e+08
5144,3.63534e+08
5148,3.50156e+08
5152,3.42735e+08
5156,3.59303e+08
5160,2.68373e+08
5164,3.37406e+08
5168,3.5092e+08
5172,3.57133e+08
5176,3.52541e+08
5180,3.60223e+08
5184,3.63483e+08
5188,3.63e+08
5192,2.71094e+08
5196,3.37622e+08
5200,3.62496e+08
5204,3.60138e+08
5208,3.64069e+08
5212,3.30921e+08
5216,3.61219e+08
5220,3.61822e+08
5224,2.99937e+08
5228,2.54689e+08
5232,3.20392e+08
5236,3.56506e+08
5240,3.58046e+08
5244,3.43081e+08
5248,3.58054e+08
5252,3.59923e+08
5256,3.10088e+08
5260,3.21123e+08
5264,3.59563e+08
5268,3.16834e+08
5272,3.38014e+08
5276,3.57889e+08
5280,3.52823e+08
5284,3.62539e+08
5288,3.4013e+08
5292,3.13879e+08
5296,3.58808e+08
5300,3.59688e+08
5304,3.62246e+08
5308,3.58165e+08
5312,3.55199e+08
5316,3.62867e+08
5320,3.35604e+08
5324,2.80624e+08
5328,3.63562e+08
5332,3.63835e+08
5336,3.59278e+08
5340,3.28312e+08
5344,3.56385e+08
5348,3.6045e+08
5352,3.32629e+08
5356,3.25257e+08
5360,3.37531e+08
5364,3.45797e+08
5368,3.27317e+08
5372,3.23283e+08
5376,3.62508e+08
5380,3.56291e+08
5384,2.77311e+08
5388,3.11409e+08
5392,3.39761e+08
5396,3.54138e+08
5400,3.04105e+08
5404,3.63416e+08
5408,3.53349e+08
5412,3.38525e+08
5416,3.31213e+08
5420,3.11584e+08
5424,3.31642e+08
5428,3.50986e+08
5432,3.17253e+08
5436,2.66314e+08
5440,2.53885e+08
5444,2.75618e+08
5448,2.72809e+08
5452,2.80597e+08
5456,2.78126e+08
5460,2.56519e+08
5464,2.69362e+08
5468,3.06812e+08
5472,2.78091e+08
5476,2.78535e+08
5480,2.13089e+08
5484,2.70055e+08
5488,2.73484e+08
5492,2.78189e+08
5496,2.78815e+08
5500,2.4488e+08
5504,1.20498e+08
5508,2.59603e+08
5512,2.52092e+08
5516,2.80712e+08
5520,2.17863e+08
5524,2.82341e+08
5528,2.64941e+08
5532,2.61536e+08
5536,2.52993e+08
5540,2.34825e+08
5544,2.59551e+08
5548,2.85024e+08
5552,3.61176e+08
5556,3.49544e+08
5560,3.54095e+08
5564,3.29523e+08
5568,3.5483e+08
5572,3.05784e+08
5576,3.55907e+08
5580,3.52785e+08
5584,3.43103e+08
5588,3.57632e+08
5592,3.60193e+08
5596,3.58603e+08
5600,3.584e+08
5604,3.53008e+08
5608,3.55499e+08
5612,3.63896e+08
5616,3.63448e+08
5620,3.58876e+08
5624,3.6366e+08
5628,2.86019e+08
5632,3.12109e+08
5636,3.59049e+08
5640,3.50594e+08
5644,3.45093e+08
5648,3.22062e+08
5652,2.88854e+08
5656,2.49801e+08
5660,2.7347e+08
5664,2.1712e+08
5668,3.62242e+08
5672,3.64127e+08
5676,3.27998e+08
5680,3.61622e+08
5684,3.09502e+08
5688,3.05281e+08
5692,3.59298e+08
5696,3.59437e+08
5700,3.19113e+08
5704,3.31243e+08
5708,3.54094e+08
5712,2.6062e+08
5716,3.07031e+08
5720,3.63405e+08
5724,3.61935e+08
5728,3.5901e+08
5732,3.55539e+08
5736,3.5745e+08
5740,3.64444e+08
5744,3.56504e+08
5748,3.40925e+08
5752,3.59388e+08
5756,3.56961e+08
5760,3.55951e+08
5764,2.84712e+08
5768,3.56776e+08
5772,3.46625e+08
5776,3.60842e+08
5780,3.15933e+08
5784,3.63545e+08
5788,3.62203e+08
5792,3.5687e+08
5796,3.63112e+08
5800,3.58467e+08
5804,3.2561e+08
5808,3.63341e+08
5812,3.63659e+08
5816,2.97798e+08
5820,3.54338e+08
5824,3.5297e+08
5828,3.29414e+08
5832,3.62912e+08
5836,3.54664e+08
5840,3.62958e+08
5844,3.62711e+08
5848,3.04821e+08
5852,3.39305e+08
5856,2.31737e+08
5860,3.60349e+08
5864,3.06374e+08
5868,3.48829e+08
5872,3.37374e+08
5876,3.59608e+08
5880,3.16435e+08
5884,2.52912e+08
5888,3.54549e+08
5892,3.43157e+08
5896,3.39984e+08
5900,3.55743e+08
5904,2.20545e+08
5908,3.41168e+08
5912,3.44482e+08
5916,3.31987e+08
5920,3.50566e+08
5924,3.55049e+08
5928,2.63795e+08
5932,3.00735e+08
5936,3.58411e+08
5940,3.64977e+08
5944,3.54337e+08
5948,3.61207e+08
5952,3.55938e+08
5956,2.49571e+08
5960,3.21207e+08
5964,3.15189e+08
5968,3.59085e+08
5972,3.55328e+08
5976,2.33301e+08
5980,3.2225e+08
5984,3.48211e+08
5988,3.09186e+08
5992,3.59729e+08
5996,3.51981e+08
6000,3.40136e+08
6004,3.36925e+08
6008,3.59653e+08
6012,3.22965e+08
6016,3.56567e+08
6020,3.40556e+08
6024,3.10116e+08
6028,3.485e+08
6032,2.64677e+08
6036,2.91806e+08
6040,3.63812e+08
6044,3.60255e+08
6048,3.44674e+08
6052,3.62178e+08
6056,3.56403e+08
6060,3.60822e+08
6064,3.27518e+08
6068,3.6104e+08
6072,2.92274e+08
6076,3.52538e+08
6080,3.47826e+08
6084,3.2114e+08
6088,3.16638e+08
6092,3.49512e+08
6096,3.55556e+08
6100,3.56997e+08
6104,3.64745e+08
6108,3.5029e+08
6112,3.33261e+08
6116,3.63463e+08
6120,3.58314e+08
6124,3.32158e+08
6128,3.5738e+08
6132,3.64241e+08
6136,3.59461e+08
6140,2.87763e+08
6144,3.63078e+08
6148,3.39913e+08
6152,3.26193e+08
6156,3.53042e+08
6160,3.59666e+08
6164,2.99369e+08
6168,3.15579e+08
6172,3.41523e+08
6176,3.49084e+08
6180,3.61996e+08
6184,3.59493e+08
6188,3.64751e+08
6192,2.9242e+08
6196,3.3285e+08
6200,3.49749e+08
6204,3.20753e+08
6208,3.47456e+08
6212,3.45207e+08
6216,3.5632e+08
6220,3.00483e+08
6224,3.37308e+08
6228,3.56558e+08
6232,3.54292e+08
6236,3.63086e+08
6240,3.64124e+08
6244,3.59574e+08
6248,2.86054e+08
6252,2.12581e+08
6256,3.5251e+08
6260,3.37157e+08
6264,3.55102e+08
6268,3.27277e+08
6272,3.56364e+08
6276,3.20613e+08
6280,2.64532e+08
6284,3.60901e+08
6288,3.19642e+08
6292,3.48356e+08
6296,3.65898e+08
6300,2.5589e+08
6304,3.08762e+08
6308,3.54581e+08
6312,3.63239e+08
6316,3.46272e+08
6320,3.61929e+08
6324,3.32895e+08
6328,3.55166e+08
6332,3.05968e+08
6336,3.40975e+08
6340,3.5805e+08
6344,3.60865e+08
6348,3.57493e+08
6352,2.90244e+08
6356,3.01991e+08
6360,3.58512e+08
6364,2.34747e+08
6368,3.60181e+08
6372,3.64218e+08
6376,2.65147e+08
6380,3.07989e+08
6384,3.52279e+08
6388,3.42062e+08
6392,2.9751e+08
6396,3.60095e+08
6400,3.21043e+08
6404,3.15126e+08
6408,2.83289e+08
6412,3.55196e+08
6416,3.58196e+08
6420,3.6498e+08
6424,3.64689e+08
6428,3.53536e+08
6432,2.65019e+08
6436,3.13768e+08
6440,3.63124e+08
6444,2.77281e+08
6448,3.22852e+08
6452,3.19453e+08
6456,3.63207e+08
6460,3.64663e+08
6464,2.45667e+08
6468,3.60194e+08
6472,2.75733e+08
6476,2.17243e+08
6480,3.60701e+08
6484,3.65193e+08
6488,2.87844e+08
6492,3.61933e+08
6496,2.83482e+08
6500,2.76126e+08
6504,3.65455e+08
6508,3.01338e+08
6512,3.54105e+08
6516,3.59801e+08
6520,2.01378e+08
6524,3.59608e+08
6528,3.62164e+08
6532,2.37424e+08
6536,3.64326e+08
6540,3.59894e+08
6544,1.97811e+08
6548,2.8393e+08
6552,3.45533e+08
6556,3.42762e+08
6560,3.44538e+08
6564,3.61155e+08
6568,2.20588e+08
6572,3.32221e+08
6576,2.78585e+08
6580,3.62395e+08
6584,3.4598e+08
6588,3.60552e+08
6592,3.1807e+08
6596,3.20895e+08
6600,2.59516e+08
6604,3.49788e+08
6608,3.63937e+08
6612,3.31478e+08
6616,3.41824e+08
6620,2.86704e+08
6624,3.42591e+08
6628,3.64376e+08
6632,3.63996e+08
6636,3.40447e+08
6640,3.21006e+08
6644,2.64733e+08
6648,3.63041e+08
6652,3.63795e+08
6656,2.55166e+08
6660,3.58411e+08
6664,2.89148e+08
6668,2.24474e+08
6672,3.49686e+08
6676,3.6441e+08
6680,2.9759e+08
6684,3.58488e+08
6688,2.8502e+08
6692,3.59398e+08
6696,3.58516e+08
6700,2.97381e+08
6704,3.53028e+08
6708,3.41027e+08
6712,3.47232e+08
6716,3.6162e+08
6720,2.47541e+08
6724,3.64444e+08
6728,3.5038e+08
6732,2.19162e+08
6736,3.09886e+08
6740,3.64383e+08
6744,3.36158e+08
6748,3.45078e+08
6752,3.58006e+08
6756,2.79578e+08
6760,3.06994e+08
6764,2.53457e+08
6768,3.65009e+08
6772,3.58402e+08
6776,2.58035e+08
6780,3.15642e+08
6784,3.62742e+08
6788,3.33481e+08
6792,3.57718e+08
6796,3.59349e+08
6800,3.43434e+08
6804,3.48566e+08
6808,2.80893e+08
6812,3.52588e+08
6816,3.46923e+08
6820,2.55431e+08
6824,3.59916e+08
6828,2.91297e+08
6832,1.80659e+08
6836,3.61789e+08
6840,3.59584e+08
6844,2.16308e+08
6848,3.55833e+08
6852,2.93234e+08
6856,2.66978e+08
6860,3.60825e+08
6864,3.55188e+08
6868,3.5244e+08
6872,3.53862e+08
6876,2.81262e+08
6880,2.53809e+08
6884,3.62698e+08
6888,2.35166e+08
6892,3.62737e+08
6896,3.49165e+08
6900,1.74838e+08
6904,2.25474e+08
6908,2.52698e+08
6912,3.63311e+08
6916,2.95303e+08
6920,3.30863e+08
6924,3.50458e+08
6928,3.4297e+08
6932,3.61607e+08
6936,3.63617e+08
6940,2.8501e+08
6944,3.40776e+08
6948,2.45973e+08
6952,3.54567e+08
6956,3.33142e+08
6960,2.43102e+08
6964,2.74606e+08
6968,2.33512e+08
6972,3.56679e+08
6976,3.61226e+08
6980,3.64872e+08
6984,3.60613e+08
6988,3.09313e+08
6992,3.39302e+08
6996,3.62825e+08
7000,3.3748e+08
7004,3.31943e+08
7008,2.88431e+08
7012,2.24133e+08
7016,3.61705e+08
7020,3.58218e+08
7024,2.41499e+08
7028,3.61485e+08
7032,2.86261e+08
7036,2.85239e+08
7040,3.50912e+08
7044,2.50542e+08
7048,3.58914e+08
7052,3.45652e+08
7056,2.27723e+08
7060,3.62014e+08
7064,3.65253e+08
7068,3.49037e+08
7072,3.65252e+08
7076,3.07987e+08
7080,3.56819e+08
7084,3.61705e+08
7088,3.03529e+08
7092,3.60824e+08
7096,3.42273e+08
7100,2.63187e+08
7104,3.25916e+08
7108,3.62746e+08
7112,3.5592e+08
7116,3.36581e+08
7120,3.31981e+08
7124,3.35484e+08
7128,3.41216e+08
7132,3.41456e+08
7136,3.60004e+08
7140,3.62308e+08
7144,3.45121e+08
7148,3.16143e+08
7152,3.64155e+08
7156,3.58033e+08
7160,3.6076e+08
7164,3.60998e+08
7168,2.81021e+08
7172,2.9747e+08
7176,3.61694e+08
7180,3.55851e+08
7184,3.65375e+08
7188,3.45162e+08
7192,2.8119e+08
7196,3.27165e+08
7200,3.6604e+08
7204,3.59391e+08
7208,3.62266e+08
7212,3.62923e+08
7216,3.64077e+08
7220,3.14871e+08
7224,3.52907e+08
7228,3.65604e+08
7232,3.58641e+08
7236,3.64902e+08
7240,3.48127e+08
7244,2.85568e+08
7248,3.1442e+08
7252,3.61606e+08
7256,3.66928e+08
7260,3.303e+08
7264,3.64897e+08
7268,3.19613e+08
7272,3.56209e+08
7276,3.61864e+08
7280,3.59417e+08
7284,3.65259e+08
7288,3.43855e+08
7292,3.18081e+08
7296,3.62354e+08
7300,3.58335e+08
7304,3.652e+08
7308,3.63817e+08
7312,3.62842e+08
7316,3.60483e+08
7320,3.55564e+08
7324,3.42964e+08
7328,3.6576e+08
7332,3.61628e+08
7336,3.45435e+08
7340,3.04097e+08
7344,3.35082e+08
7348,3.40185e+08
7352,3.5236e+08
7356,3.6479e+08
7360,3.62258e+08
7364,3.21011e+08
7368,3.2007e+08
7372,3.41375e+08
7376,3.65964e+08
7380,3.61499e+08
7384,3.65147e+08
7388,3.05289e+08
7392,2.96368e+08
7396,3.51855e+08
7400,3.55906e+08
7404,3.57595e+08
7408,3.65647e+08
7412,3.25445e+08
7416,3.22715e+08
7420,3.62269e+08
7424,3.64726e+08
7428,3.25975e+08
7432,3.52645e+08
7436,3.28083e+08
7440,3.06652e+08
7444,3.59527e+08
7448,3.5894e+08
7452,3.54773e+08
7456,3.61854e+08
7460,3.64222e+08
7464,3.61768e+08
7468,3.02753e+08
7472,3.64808e+08
7476,3.61212e+08
7480,3.59184e+08
7484,3.42988e+08
7488,3.2713e+08
7492,3.5348e+08
7496,3.61689e+08
7500,3.05785e+08
7504,3.60769e+08
7508,3.01502e+08
7512,3.20109e+08
7516,3.62531e+08
7520,3.65137e+08
7524,3.62044e+08
7528,3.64164e+08
7532,2.86116e+08
7536,3.20585e+08
7540,3.25632e+08
7544,3.65238e+08
7548,3.63461e+08
7552,3.61426e+08
7556,3.46367e+08
7560,3.32937e+08
7564,3.61102e+08
7568,2.6797e+08
7572,3.48699e+08
7576,3.64669e+08
7580,2.90088e+08
7584,3.45324e+08
7588,3.21226e+08
7592,3.51238e+08
7596,3.62456e+08
7600,3.35141e+08
7604,3.13891e+08
7608,3.60142e+08
7612,3.65049e+08
7616,3.65943e+08
7620,3.57663e+08
7624,3.33042e+08
7628,2.78903e+08
7632,3.19571e+08
7636,3.34589e+08
7640,3.2573e+08
7644,3.25069e+08
7648,3.46032e+08
7652,3.25589e+08
7656,3.63067e+08
7660,3.59844e+08
7664,2.38866e+08
7668,2.71915e+08
7672,2.5823e+08
7676,3.64621e+08
7680,3.02899e+08
