Data,MIOPS
0,0
1,0.00349339
2,0.00692989
3,0.011562
4,0.00855437
5,0.0189342
6,0.0190366
7,0.0244307
8,0.0317832
9,0.0303818
10,0.0305488
11,0.0398548
12,0.0458891
13,0.0479834
14,0.0559105
15,0.0554187
16,0.0596365
17,0.0686101
18,0.0651419
19,0.0665674
20,0.0711891
21,0.0772556
22,0.0761175
23,0.066011
24,0.0963306
25,0.0841193
26,0.095849
27,0.109372
28,0.0943279
29,0.108777
30,0.121667
31,0.115805
32,0.124
33,0.129634
34,0.127188
35,0.140409
36,0.135012
37,0.13686
38,0.15022
39,0.143294
40,0.149282
41,0.121211
42,0.161271
43,0.160163
44,0.177848
45,0.170526
46,0.169598
47,0.186623
48,0.177219
49,0.182336
50,0.2029
51,0.187566
52,0.187673
53,0.212756
54,0.200847
55,0.20654
56,0.225541
57,0.210032
58,0.223227
59,0.23044
60,0.221349
61,0.233836
62,0.237794
63,0.23281
64,0.253792
65,0.240574
66,0.246674
67,0.178474
68,0.27584
69,0.2391
70,0.251685
71,0.233043
72,0.269812
73,0.268504
74,0.298994
75,0.277157
76,0.27805
77,0.310478
78,0.288547
79,0.292387
80,0.321457
81,0.297098
82,0.221331
83,0.323675
84,0.323847
85,0.31681
86,0.34743
87,0.325846
88,0.324538
89,0.35969
90,0.325172
91,0.33557
92,0.365679
93,0.331427
94,0.271467
95,0.250053
96,0.385624
97,0.366325
98,0.252035
99,0.367733
100,0.399853
101,0.338555
102,0.29298
103,0.408678
104,0.394886
105,0.382379
106,0.429468
107,0.383098
108,0.365062
109,0.439167
110,0.40537
111,0.33386
112,0.428943
113,0.44434
114,0.423225
115,0.450694
116,0.444398
117,0.429011
118,0.473873
119,0.450698
120,0.365453
121,0.469753
122,0.475537
123,0.449172
124,0.492128
125,0.472256
126,0.389765
127,0.484729
128,0.497064
129,0.436693
130,0.490766
131,0.366249
132,0.509613
133,0.487158
134,0.524493
135,0.489286
136,0.507582
137,0.364095
138,0.548511
139,0.481599
140,0.510949
141,0.567005
142,0.529926
143,0.535556
144,0.525528
145,0.541172
146,0.543175
147,0.592689
148,0.497108
149,0.551668
150,0.448918
151,0.570069
152,0.545644
153,0.604619
154,0.577395
155,0.568713
156,0.513374
157,0.589527
158,0.578147
159,0.623701
160,0.609849
161,0.572695
162,0.640172
163,0.613631
164,0.50818
165,0.632851
166,0.644285
167,0.590649
168,0.651377
169,0.643327
170,0.531957
171,0.632513
172,0.692599
173,0.630489
174,0.682067
175,0.676355
176,0.639844
177,0.682449
178,0.677386
179,0.66565
180,0.709508
181,0.690755
182,0.683833
183,0.735856
184,0.688442
185,0.679747
186,0.743667
187,0.697579
188,0.725499
189,0.736655
190,0.714433
191,0.767232
192,0.728418
193,0.700336
194,0.769139
195,0.679525
196,0.711403
197,0.792948
198,0.718193
199,0.757166
200,0.802417
201,0.741049
202,0.771287
203,0.807045
204,0.742304
205,0.789184
206,0.792439
207,0.755874
208,0.799533
209,0.811187
210,0.760677
211,0.806344
212,0.810336
213,0.758696
214,0.847183
215,0.810168
216,0.798315
217,0.851441
218,0.802158
219,0.800813
220,0.88165
221,0.729445
222,0.793972
223,0.88811
224,0.820432
225,0.831132
226,0.882175
227,0.838737
228,0.847499
229,0.912787
230,0.849141
231,0.850321
232,0.932626
233,0.843845
234,0.876897
235,0.91644
236,0.867312
237,0.913735
238,0.628408
239,0.852682
240,0.87455
241,0.767932
242,0.6003
243,0.642437
244,0.665581
245,0.73973
246,0.678218
247,0.649791
248,0.539034
249,0.648865
250,0.605085
251,0.864364
252,0.919087
253,1.00586
254,0.924729
255,0.932522
256,1.02516
257,0.948648
258,0.860631
259,1.04262
260,0.950762
261,0.976139
262,1.05503
263,0.970222
264,0.98737
265,1.04849
266,0.942844
267,1.01542
268,1.02691
269,0.986902
270,1.02686
271,0.560714
272,0.485155
273,0.930597
274,1.02166
275,0.997045
276,0.99429
277,1.10826
278,0.943982
279,1.0081
280,1.08929
281,1.0579
282,1.03372
283,0.89431
284,1.12569
285,0.959758
286,0.839288
287,1.13135
288,1.06394
289,1.066
290,1.16138
291,1.05325
292,1.05077
293,1.15945
294,1.07554
295,1.05027
296,1.19145
297,1.09235
298,1.11272
299,1.19278
300,1.09966
301,1.01682
302,1.18867
303,1.09443
304,1.08528
305,1.21584
306,1.09912
307,1.11746
308,1.22555
309,1.12365
310,1.11782
311,1.23752
312,1.13789
313,1.14774
314,1.26159
315,1.16584
316,1.18852
317,1.27051
318,1.16053
319,1.1619
320,1.27762
321,1.15308
322,1.03384
323,1.29142
324,1.10656
325,0.947743
326,1.25516
327,1.23928
328,1.16962
329,1.28882
330,1.2426
331,1.18878
332,1.29255
333,1.24126
334,1.21628
335,1.34188
336,1.24637
337,1.19875
338,1.34264
339,1.21748
340,1.22377
341,1.32252
342,1.10087
343,1.2249
344,1.26354
345,1.27848
346,1.21583
347,1.03756
348,1.3596
349,1.20939
350,1.22287
351,1.37191
352,1.2393
353,1.2322
354,1.35103
355,1.10308
356,1.2418
357,1.25988
358,1.39529
359,1.13983
360,1.01563
361,1.34746
362,1.36698
363,1.26787
364,1.3056
365,1.25269
366,1.28136
367,1.27377
368,1.42405
369,1.31
370,1.23959
371,1.38547
372,1.36371
373,1.30276
374,1.27538
375,1.45401
376,1.20446
377,1.05513
378,1.37464
379,1.44153
380,1.26387
381,1.30837
382,1.48935
383,1.35395
384,1.34553
385,1.4995
386,1.37144
387,1.37216
388,1.49159
389,1.39167
390,1.36852
391,1.4134
392,1.43242
393,1.3702
394,1.45535
395,1.46129
396,1.39101
397,1.41369
398,1.52426
399,1.41834
400,1.40496
401,1.50901
402,1.0149
403,0.96811
404,1.33575
405,1.07387
406,1.17936
407,0.844898
408,1.35299
409,1.12227
410,1.53735
411,1.45172
412,1.43104
413,1.60177
414,1.43086
415,1.45341
416,1.62193
417,1.45886
418,1.4317
419,1.61264
420,1.46563
421,1.43586
422,1.64452
423,1.49295
424,1.49934
425,1.09525
426,1.53651
427,1.46577
428,1.4941
429,1.39571
430,1.61425
431,1.47064
432,1.49791
433,1.6776
434,1.49792
435,1.51975
436,1.68426
437,1.49136
438,1.19154
439,1.45085
440,1.69714
441,1.47529
442,1.51786
443,1.69903
444,1.56147
445,1.51722
446,1.6973
447,1.47972
448,1.55016
449,1.55462
450,1.73137
451,1.58432
452,1.56889
453,1.73705
454,1.57318
455,1.59193
456,1.75992
457,1.57942
458,1.58373
459,1.76572
460,1.58972
461,1.63945
462,1.80286
463,1.62593
464,1.60829
465,1.71707
466,1.70067
467,1.61843
468,1.75375
469,1.73775
470,1.44731
471,1.31161
472,1.68779
473,1.8375
474,1.66333
475,1.63821
476,1.84649
477,1.6646
478,1.67424
479,1.75017
480,1.68765
481,1.64812
482,1.44504
483,1.86501
484,1.61306
485,1.70297
486,1.53601
487,1.36967
488,1.79754
489,1.6251
490,1.84787
491,1.72311
492,1.68211
493,1.80675
494,1.76576
495,1.70616
496,1.75988
497,1.93713
498,1.71963
499,1.76176
500,1.93467
501,1.71407
502,1.76257
503,1.93115
504,1.70311
505,1.76512
506,1.95986
507,1.70801
508,1.79049
509,1.09522
510,1.14968
511,1.31621
512,1.04749
513,1.26276
514,1.65999
515,1.50527
516,1.69979
517,1.81361
518,1.76679
519,1.46921
520,1.92521
521,1.92372
522,1.83604
523,1.79991
524,2.03939
525,1.82609
526,1.79929
527,2.04468
528,1.74225
529,1.86352
530,2.0146
531,1.84275
532,1.84265
533,2.01863
534,1.89183
535,1.87011
536,1.86063
537,2.04525
538,1.86798
539,1.87301
540,1.6056
541,1.96185
542,1.67906
543,1.76436
544,2.11511
545,1.9183
546,1.76618
547,1.82042
548,2.11845
549,1.91191
550,1.87863
551,2.11033
552,1.95229
553,1.92294
554,2.11664
555,1.93471
556,1.91551
557,2.15416
558,1.94205
559,1.91793
560,2.08347
561,2.00977
562,1.9693
563,2.08631
564,2.02165
565,1.96823
566,1.46921
567,2.11483
568,2.06165
569,1.98412
570,2.08721
571,2.13884
572,1.78576
573,1.60445
574,1.8246
575,1.61901
576,1.66484
577,1.39853
578,1.11362
579,1.19321
580,1.41178
581,2.15879
582,2.11063
583,2.00045
584,2.04477
585,2.25427
586,1.4616
587,2.02581
588,1.9887
589,2.28965
590,1.99099
591,1.99973
592,2.26959
593,1.02313
594,1.49912
595,2.19071
596,2.15692
597,2.00909
598,2.02424
599,2.30482
600,2.06868
601,2.09359
602,2.21149
603,2.08282
604,2.06371
605,2.11332
606,2.20942
607,1.93784
608,2.05926
609,1.90108
610,2.1357
611,2.15352
612,2.0835
613,2.21164
614,2.03048
615,2.11729
616,2.1357
617,2.15488
618,2.15914
619,2.00294
620,2.36011
621,2.13492
622,2.03739
623,2.30651
624,2.17862
625,2.15998
626,2.12167
627,2.40765
628,2.0151
629,2.03374
630,2.25181
631,2.29789
632,2.15347
633,2.34301
634,2.28879
635,2.16989
636,2.17978
637,2.41877
638,2.09486
639,2.2025
640,2.34542
641,2.24262
642,2.11531
643,2.25229
644,2.39199
645,2.15323
646,1.82661
647,2.31313
648,2.48143
649,2.189
650,2.25054
651,2.47096
652,2.18603
653,2.25128
654,2.29824
655,2.35286
656,2.26367
657,2.25967
658,2.43427
659,2.24156
660,2.23636
661,2.54625
662,2.22263
663,2.28054
664,2.38299
665,2.41371
666,2.00722
667,2.20443
668,2.4542
669,2.26707
670,2.25337
671,2.30167
672,2.52765
673,2.27887
674,2.25262
675,2.46205
676,2.3061
677,2.29055
678,2.32188
679,2.49499
680,2.29105
681,2.30756
682,2.58372
683,2.31734
684,2.33706
685,2.47264
686,2.42697
687,2.10184
688,2.27151
689,2.41791
690,2.41923
691,2.1429
692,1.64893
693,2.0777
694,2.05382
695,2.16218
696,2.10596
697,2.14134
698,2.01156
699,2.00264
700,2.01359
701,2.32023
702,2.1441
703,1.96839
704,2.05227
705,2.11736
706,2.41368
707,2.25138
708,2.21627
709,2.19772
710,2.02556
711,2.39695
712,2.12492
713,2.05209
714,2.10525
715,2.21877
716,2.29797
717,2.10957
718,2.10503
719,2.25408
720,2.03706
721,2.27237
722,2.30261
723,1.954
724,1.77955
725,2.16662
726,2.11351
727,2.25174
728,2.51397
729,2.22023
730,2.14607
731,2.24647
732,2.3046
733,2.34028
734,2.31156
735,2.16939
736,2.17562
737,2.5443
738,2.2178
739,2.19361
740,2.27885
741,2.21561
742,2.36426
743,2.46194
744,2.41704
745,2.44913
746,2.73759
747,2.48758
748,2.45379
749,2.61411
750,2.7313
751,2.52284
752,2.50369
753,2.74525
754,2.49915
755,2.48928
756,2.61768
757,2.73342
758,2.52509
759,2.45781
760,2.74849
761,2.45853
762,2.55802
763,2.50487
764,2.64143
765,2.50211
766,2.4988
767,2.5504
768,2.76595
769,2.49313
770,2.6217
771,2.63071
772,2.71941
773,2.52299
774,2.44129
775,2.619
776,2.55497
777,2.51369
778,2.53383
779,2.80322
780,2.53492
781,2.60707
782,2.8226
783,2.56079
784,2.55804
785,2.40812
786,2.43242
787,2.44655
788,2.31491
789,2.22451
790,2.30575
791,2.28275
792,2.57465
793,2.31865
794,2.0822
795,2.35519
796,2.3164
797,2.23829
798,2.34685
799,2.68389
800,2.54235
801,2.61853
802,2.51145
803,2.911
804,2.48405
805,2.59364
806,2.59965
807,2.88683
808,2.63788
809,2.72945
810,2.60557
811,2.75329
812,2.58718
813,2.45327
814,2.37021
815,2.59927
816,2.56221
817,2.38045
818,2.66474
819,2.59854
820,2.53696
821,2.60233
822,2.37293
823,2.37795
824,2.35059
825,2.42286
826,2.77377
827,2.41391
828,2.37323
829,2.35373
830,2.53145
831,2.53702
832,2.74617
833,2.50611
834,2.72901
835,3.06915
836,2.91482
837,2.26872
838,2.21869
839,2.05016
840,2.21728
841,2.21632
842,2.27996
843,2.59024
844,2.83431
845,2.39413
846,2.4295
847,2.38373
848,2.56573
849,2.77446
850,2.84293
851,2.76463
852,2.79631
853,2.96809
854,2.83872
855,2.77411
856,2.88398
857,3.12378
858,2.85162
859,2.54936
860,2.70474
861,3.10047
862,2.88925
863,2.67096
864,2.93628
865,3.06415
866,2.78883
867,2.69508
868,2.80396
869,3.07832
870,2.88103
871,2.86431
872,3.07307
873,3.00444
874,2.73894
875,2.8322
876,3.07811
877,2.85287
878,2.62299
879,2.59161
880,2.45289
881,2.80328
882,2.74645
883,2.73536
884,2.51451
885,2.6013
886,2.97385
887,2.80408
888,2.8804
889,2.82393
890,2.77535
891,3.27559
892,2.63308
893,2.94567
894,2.63805
895,3.11988
896,2.98229
897,2.91663
898,3.09958
899,3.30573
900,2.9615
901,2.92756
902,3.32688
903,3.00282
904,2.79582
905,2.9997
906,3.25669
907,2.79355
908,2.95794
909,2.89099
910,3.30264
911,2.99787
912,2.71437
913,2.62236
914,2.97817
915,2.64075
916,2.57255
917,2.70213
918,2.88984
919,3.19519
920,3.20377
921,3.02401
922,2.93292
923,3.30363
924,3.00975
925,3.14118
926,3.16249
927,3.38074
928,3.14005
929,2.99613
930,3.23613
931,3.15909
932,3.09525
933,3.11426
934,3.29349
935,3.10119
936,3.18823
937,3.38314
938,3.18495
939,3.14884
940,3.17196
941,3.44581
942,3.11199
943,3.12967
944,3.41303
945,3.24792
946,3.1812
947,3.199
948,3.48927
949,3.15905
950,3.07277
951,3.33696
952,3.35897
953,3.08639
954,2.53205
955,2.93224
956,3.51999
957,3.20252
958,3.14395
959,3.38123
960,3.30681
961,3.1777
962,3.26179
963,3.21799
964,3.25286
965,2.80128
966,2.94993
967,3.40547
968,3.3768
969,3.21893
970,3.22061
971,3.61199
972,3.21863
973,3.32074
974,3.40289
975,3.05437
976,1.98256
977,2.05274
978,2.84507
979,1.87808
980,2.10668
981,2.22938
982,3.39581
983,3.68155
984,3.27436
985,3.27012
986,3.28205
987,3.63246
988,3.3294
989,3.24345
990,3.57014
991,3.3186
992,3.3323
993,3.11762
994,3.67427
995,3.38527
996,3.37476
997,3.63157
998,3.48084
999,3.35824
1000,3.35664
1001,3.52469
1002,3.43451
1003,3.37404
1004,3.74368
1005,3.34741
1006,3.07895
1007,3.34613
1008,3.75941
1009,3.32756
1010,3.35944
1011,3.64699
1012,3.55541
1013,3.387
1014,3.48921
1015,3.82835
1016,3.35927
1017,3.35948
1018,3.49148
1019,3.61649
1020,3.32695
1021,3.55462
1022,3.86601
1023,3.33848
1024,3.42118
1025,3.69853
1026,3.60465
1027,3.36583
1028,3.48738
1029,3.69523
1030,3.45771
1031,3.46694
1032,3.68595
1033,3.60489
1034,3.47324
1035,3.41075
1036,3.80978
1037,3.55777
1038,3.49825
1039,3.85343
1040,3.40203
1041,3.4534
1042,3.44097
1043,3.82637
1044,3.44304
1045,3.43795
1046,3.74032
1047,3.66443
1048,3.41719
1049,3.49758
1050,3.87959
1051,3.62755
1052,3.58241
1053,3.82427
1054,3.57971
1055,3.55854
1056,3.60828
1057,3.88724
1058,3.56161
1059,3.55599
1060,3.70284
1061,3.66659
1062,3.27316
1063,3.56353
1064,3.95179
1065,3.36672
1066,3.47506
1067,3.55581
1068,3.98594
1069,3.59745
1070,3.61167
1071,3.76156
1072,3.66506
1073,3.60751
1074,3.63572
1075,3.96379
1076,3.42319
1077,3.62453
1078,3.88154
1079,3.88262
1080,3.67322
1081,3.74422
1082,3.98131
1083,3.64374
1084,3.65097
1085,4.13712
1086,3.72268
1087,3.71478
1088,3.98265
1089,3.85801
1090,3.77774
1091,3.65584
1092,4.13417
1093,3.68582
1094,3.68922
1095,4.17987
1096,3.74522
1097,3.70499
1098,3.92238
1099,3.92581
1100,3.73787
1101,3.94642
1102,4.15841
1103,3.7171
1104,3.73817
1105,4.19519
1106,3.30512
1107,3.77929
1108,3.12432
1109,4.19667
1110,3.70816
1111,3.54612
1112,3.89353
1113,4.22259
1114,3.73713
1115,3.81614
1116,4.23988
1117,3.7252
1118,3.75874
1119,4.17316
1120,3.96713
1121,3.82689
1122,3.92422
1123,4.2482
1124,3.75817
1125,3.76166
1126,4.2806
1127,3.88159
1128,3.79932
1129,4.05543
1130,3.94179
1131,3.87004
1132,3.92712
1133,4.2909
1134,3.8922
1135,3.90269
1136,4.32993
1137,3.72518
1138,3.7516
1139,4.16568
1140,4.06106
1141,3.85015
1142,3.94391
1143,4.32117
1144,3.92043
1145,3.90976
1146,4.32784
1147,2.7831
1148,2.43166
1149,2.06037
1150,2.05456
1151,2.14973
1152,2.41937
1153,3.98511
1154,3.82594
1155,3.85177
1156,3.87183
1157,3.65195
1158,3.12846
1159,4.23972
1160,3.9336
1161,4.03143
1162,4.31025
1163,3.94001
1164,3.87268
1165,4.03785
1166,4.40865
1167,3.87367
1168,3.95681
1169,4.34064
1170,4.01503
1171,3.90262
1172,4.14857
1173,4.34099
1174,4.05153
1175,3.11864
1176,4.00038
1177,4.46862
1178,4.01438
1179,3.93151
1180,4.51421
1181,3.96402
1182,3.8578
1183,4.19538
1184,4.34197
1185,3.98641
1186,3.71162
1187,2.92879
1188,4.2183
1189,4.27303
1190,4.1245
1191,4.09708
1192,2.86647
1193,4.16245
1194,3.96586
1195,4.06774
1196,4.27295
1197,4.38555
1198,3.69263
1199,3.96256
1200,4.34724
1201,4.26924
1202,4.08892
1203,4.11195
1204,4.51181
1205,3.89593
1206,4.06115
1207,4.41018
1208,4.25
1209,4.0748
1210,4.10745
1211,4.57784
1212,4.05813
1213,4.06706
1214,4.51382
1215,4.26435
1216,4.0034
1217,4.11953
1218,4.58495
1219,4.0879
1220,4.04701
1221,4.61666
1222,4.09186
1223,4.11927
1224,3.64421
1225,4.57987
1226,4.0066
1227,4.1884
1228,4.21585
1229,4.57481
1230,4.10226
1231,4.07913
1232,4.57538
1233,4.19088
1234,4.14449
1235,3.67166
1236,4.65008
1237,4.1568
1238,3.84687
1239,4.21763
1240,4.63023
1241,4.10863
1242,4.09921
1243,4.35575
1244,4.41821
1245,3.62001
1246,4.12539
1247,3.14256
1248,4.72268
1249,4.11597
1250,4.23177
1251,4.16574
1252,4.6906
1253,4.136
1254,4.19388
1255,4.69401
1256,4.30697
1257,4.28593
1258,4.1896
1259,4.75764
1260,3.91722
1261,4.19018
1262,4.52297
1263,4.43259
1264,4.22594
1265,4.31101
1266,4.70833
1267,4.23781
1268,4.25386
1269,4.56817
1270,4.42822
1271,4.30334
1272,4.14924
1273,4.82202
1274,4.22792
1275,4.32633
1276,4.57569
1277,4.6347
1278,4.34118
1279,4.33564
1280,4.78215
1281,4.34768
1282,4.22921
1283,4.5667
1284,4.57971
1285,4.34655
1286,4.35637
1287,4.75408
1288,4.31664
1289,4.268
1290,4.69253
1291,4.52558
1292,4.29833
1293,4.3432
1294,4.83476
1295,4.28273
1296,4.28512
1297,4.30472
1298,4.8612
1299,4.37595
1300,4.32274
1301,4.80926
1302,4.35893
1303,3.75586
1304,3.79467
1305,4.30175
1306,4.58693
1307,4.24582
1308,4.09772
1309,4.37303
1310,4.79511
1311,4.30083
1312,4.31076
1313,4.6193
1314,4.61195
1315,4.02085
1316,4.20561
1317,4.58637
1318,4.67962
1319,4.28616
1320,4.31521
1321,4.63111
1322,4.50661
1323,4.30304
1324,4.30247
1325,4.85007
1326,4.29418
1327,4.36248
1328,4.24611
1329,4.88092
1330,4.27142
1331,4.39252
1332,4.37098
1333,4.88359
1334,4.42264
1335,4.26134
1336,4.40747
1337,4.76179
1338,4.2057
1339,4.33752
1340,4.40196
1341,4.84754
1342,4.48999
1343,4.34586
1344,4.70424
1345,4.64318
1346,4.50466
1347,4.43136
1348,4.85832
1349,4.43415
1350,4.54145
1351,4.73794
1352,4.59934
1353,4.42798
1354,4.49393
1355,4.97915
1356,4.437
1357,4.46232
1358,4.55292
1359,4.96357
1360,4.50224
1361,4.44819
1362,4.72359
1363,4.76116
1364,4.48092
1365,4.42382
1366,5.01879
1367,4.44394
1368,4.49391
1369,4.36179
1370,5.01418
1371,4.446
1372,3.87823
1373,4.52856
1374,3.35167
1375,5.04171
1376,4.34389
1377,4.49171
1378,4.40647
1379,5.07308
1380,4.60288
1381,4.5178
1382,4.53442
1383,5.00856
1384,4.34189
1385,4.52274
1386,4.54717
1387,5.04039
1388,4.55647
1389,3.79963
1390,3.65093
1391,4.64802
1392,5.00927
1393,4.63507
1394,4.40178
1395,4.3434
1396,5.11071
1397,4.52525
1398,4.59103
1399,4.93849
1400,4.91125
1401,4.68332
1402,4.58354
1403,4.09026
1404,5.14141
1405,4.53048
1406,4.67471
1407,4.85747
1408,4.9283
1409,4.4188
1410,4.65654
1411,5.00573
1412,4.76383
1413,4.57437
1414,4.74656
1415,5.11976
1416,4.72249
1417,4.74021
1418,4.76663
1419,5.18991
1420,4.65479
1421,3.82342
1422,4.01471
1423,4.88701
1424,5.18937
1425,4.64363
1426,3.94119
1427,4.74115
1428,5.22145
1429,4.64489
1430,4.58044
1431,3.11561
1432,4.28268
1433,4.96016
1434,5.09016
1435,4.71315
1436,4.76119
1437,4.97223
1438,4.89595
1439,4.68475
1440,4.2938
1441,5.11988
1442,4.90368
1443,4.71851
1444,4.70811
1445,5.25776
1446,4.64366
1447,4.66433
1448,4.69715
1449,5.30445
1450,4.73153
1451,4.13644
1452,4.66633
1453,5.0798
1454,4.86089
1455,4.73614
1456,4.64456
1457,5.20409
1458,4.78299
1459,4.81475
1460,4.75896
1461,5.28247
1462,4.74198
1463,4.82536
1464,4.88893
1465,5.3195
1466,4.80853
1467,4.73493
1468,4.82392
1469,5.38026
1470,4.57951
1471,4.93972
1472,4.91893
1473,4.73025
1474,4.78408
1475,4.80511
1476,4.77042
1477,5.3636
1478,4.79019
1479,4.68131
1480,4.85529
1481,5.32179
1482,4.93014
1483,4.88649
1484,5.24169
1485,5.04721
1486,4.83252
1487,4.76732
1488,5.35633
1489,4.99393
1490,4.90124
1491,4.91212
1492,5.35122
1493,4.91139
1494,4.79112
1495,4.6895
1496,5.34438
1497,4.8416
1498,4.93434
1499,5.25661
1500,5.25192
1501,4.79936
1502,5.04421
1503,5.50046
1504,5.00612
1505,4.86795
1506,4.97273
1507,5.45813
1508,4.98023
1509,4.92949
1510,5.31494
1511,5.18558
1512,5.05505
1513,4.97509
1514,5.52531
1515,4.93847
1516,4.93465
1517,5.27649
1518,5.33536
1519,4.94391
1520,5.03136
1521,5.31582
1522,5.21345
1523,4.51364
1524,4.90116
1525,5.32826
1526,5.21041
1527,4.99011
1528,4.95787
1529,5.42589
1530,5.20541
1531,5.03925
1532,5.06179
1533,5.60139
1534,5.12081
1535,5.06609
1536,5.10596
1537,5.6027
1538,4.92554
1539,4.9386
1540,5.4191
1541,5.42249
1542,4.97821
1543,3.69668
1544,4.66378
1545,4.70646
1546,5.66597
1547,5.12342
1548,5.1147
1549,5.07561
1550,5.59526
1551,5.08241
1552,4.98183
1553,5.44469
1554,5.33266
1555,5.14858
1556,4.05264
1557,3.38746
1558,3.03361
1559,3.75116
1560,3.39358
1561,3.64454
1562,3.14389
1563,5.2318
1564,5.67396
1565,4.93667
1566,4.34765
1567,4.16379
1568,5.17202
1569,5.71117
1570,5.05059
1571,5.07708
1572,5.2875
1573,5.66704
1574,5.25455
1575,5.14697
1576,3.85904
1577,5.47594
1578,5.34314
1579,5.18637
1580,5.27322
1581,5.35067
1582,5.15734
1583,5.17689
1584,5.18347
1585,5.12812
1586,5.39529
1587,5.01398
1588,5.07369
1589,3.91228
1590,5.49774
1591,5.36956
1592,5.16305
1593,5.19282
1594,5.71793
1595,5.1644
1596,5.24224
1597,5.11384
1598,5.7291
1599,5.27036
1600,5.17531
1601,5.24932
1602,4.43479
1603,5.79673
1604,5.21123
1605,5.21994
1606,5.53799
1607,5.59614
1608,5.25916
1609,5.21595
1610,5.70109
1611,5.4361
1612,5.35931
1613,5.31484
1614,5.79221
1615,5.38303
1616,5.17663
1617,5.32412
1618,5.57562
1619,5.38112
1620,5.24535
1621,5.44889
1622,5.84147
1623,5.16267
1624,5.32394
1625,5.50474
1626,5.82869
1627,5.05076
1628,5.36785
1629,5.50241
1630,5.88879
1631,5.31085
1632,5.37714
1633,5.71489
1634,5.58919
1635,5.38086
1636,5.28028
1637,6.00701
1638,5.34447
1639,5.44252
