Data,MIOPS
1640,5.39071
1641,5.8486
1642,5.3995
1643,5.38068
1644,5.65391
1645,5.98025
1646,5.28606
1647,5.43834
1648,5.83198
1649,5.71557
1650,5.43323
1651,5.3705
1652,4.05175
1653,4.09831
1654,6.018
1655,5.41714
1656,5.5099
1657,5.40444
1658,5.96839
1659,5.30495
1660,5.3647
1661,5.83622
1662,5.51734
1663,4.28987
1664,4.93348
1665,5.34957
1666,5.75554
1667,5.80725
1668,5.20117
1669,5.33795
1670,5.8651
1671,5.61709
1672,5.40689
1673,5.32358
1674,5.96436
1675,5.54911
1676,5.46872
1677,5.35672
1678,6.0045
1679,5.44123
1680,5.52177
1681,5.4475
1682,6.03051
1683,5.61877
1684,5.53692
1685,5.58489
1686,5.40237
1687,5.61263
1688,5.44824
1689,5.74701
1690,5.64166
1691,5.54018
1692,5.60348
1693,5.89799
1694,5.59445
1695,5.48993
1696,5.59985
1697,6.09036
1698,5.77698
1699,5.44089
1700,5.9115
1701,5.89418
1702,5.48003
1703,5.5909
1704,6.03945
1705,5.38259
1706,5.47581
1707,5.49728
1708,5.79425
1709,5.89022
1710,5.57236
1711,5.0548
1712,4.38278
1713,5.93524
1714,5.84863
1715,5.64693
1716,5.61629
1717,5.90345
1718,5.83734
1719,3.9273
1720,3.43425
1721,2.95814
1722,3.4167
1723,3.19822
1724,3.37703
1725,6.20481
1726,5.84006
1727,5.58105
1728,4.85012
1729,5.18954
1730,5.04631
1731,5.87477
1732,5.65606
1733,4.57232
1734,5.53145
1735,6.24534
1736,5.60394
1737,5.69654
1738,5.76514
1739,6.37101
1740,5.42704
1741,5.715
1742,5.89719
1743,6.37155
1744,5.3348
1745,5.58114
1746,5.42354
1747,6.25712
1748,5.7382
1749,5.74658
1750,5.66541
1751,5.7622
1752,5.82951
1753,5.8307
1754,5.879
1755,6.42535
1756,5.42483
1757,5.77938
1758,5.76976
1759,5.24081
1760,5.91662
1761,5.77648
1762,4.73694
1763,5.72245
1764,6.43279
1765,5.82729
1766,4.88892
1767,5.77986
1768,6.2414
1769,5.98379
1770,5.67299
1771,5.79478
1772,6.18938
1773,6.1059
1774,5.83169
1775,5.9454
1776,6.45555
1777,5.7929
1778,5.76689
1779,5.19504
1780,6.54279
1781,5.67939
1782,5.00257
1783,5.87398
1784,6.30351
1785,6.05269
1786,5.75544
1787,5.83386
1788,6.40637
1789,6.01907
1790,5.91546
1791,5.91284
1792,6.57929
1793,5.7444
1794,5.80016
1795,5.86636
1796,4.43555
1797,6.5737
1798,5.80449
1799,5.55218
1800,5.2404
1801,6.59074
1802,5.73927
1803,5.28081
1804,5.9101
1805,6.36579
1806,6.13145
1807,5.92242
1808,5.97982
1809,6.5868
1810,5.89413
1811,5.96083
1812,5.90474
1813,6.64163
1814,6.055
1815,5.90077
1816,4.45243
1817,6.2126
1818,6.5903
1819,5.90907
1820,6.00224
1821,6.28646
1822,6.15786
1823,5.92614
1824,6.06268
1825,6.60988
1826,6.10896
1827,5.3172
1828,5.85247
1829,6.1634
1830,6.40943
1831,5.98571
1832,4.96589
1833,4.69234
1834,4.72967
1835,5.84665
1836,6.68086
1837,5.74314
1838,5.95705
1839,5.95599
1840,6.6942
1841,3.62337
1842,3.97647
1843,6.24566
1844,6.22937
1845,4.31481
1846,5.12113
1847,6.03039
1848,5.30216
1849,4.30335
1850,6.45213
1851,5.95479
1852,3.16478
1853,5.55078
1854,5.77557
1855,3.41245
1856,6.65658
1857,5.75225
1858,4.31862
1859,4.9202
1860,5.81923
1861,4.16339
1862,5.17025
1863,6.1086
1864,4.40381
1865,4.38184
1866,6.58835
1867,6.1688
1868,4.57398
1869,5.93833
1870,6.158
1871,4.50323
1872,6.35434
1873,6.43782
1874,5.25814
1875,3.85749
1876,6.00579
1877,5.83236
1878,3.69024
1879,6.09023
1880,6.3906
1881,6.6606
1882,5.65349
1883,5.57518
1884,5.08825
1885,6.16896
1886,6.82056
1887,6.14864
1888,6.12327
1889,6.13547
1890,6.72892
1891,6.05271
1892,4.89028
1893,5.53687
1894,3.48463
1895,4.80172
1896,2.79384
1897,4.73874
1898,3.85645
1899,4.02062
1900,4.70099
1901,4.60927
1902,3.65511
1903,3.87944
1904,6.77925
1905,6.13655
1906,6.14007
1907,5.97222
1908,6.60226
1909,6.44612
1910,6.00606
1911,6.11373
1912,6.59636
1913,6.51462
1914,5.64261
1915,6.15736
1916,6.20778
1917,6.87178
1918,6.18999
1919,6.17256
1920,5.96329
1921,6.97273
1922,5.79934
1923,6.26619
1924,6.12807
1925,6.94778
1926,6.11891
1927,6.34529
1928,6.15434
1929,6.88641
1930,5.47414
1931,6.1535
1932,6.22248
1933,6.60866
1934,6.50598
1935,6.18899
1936,6.17741
1937,6.5927
1938,6.21608
1939,6.34095
1940,6.19626
1941,6.77116
1942,6.42568
1943,6.26689
1944,6.27123
1945,6.63087
1946,6.38315
1947,6.33795
1948,6.15565
1949,5.28117
1950,6.79686
1951,6.32046
1952,6.84127
1953,6.43647
1954,6.49655
1955,6.13151
1956,5.46109
1957,6.18062
1958,6.08326
1959,6.91159
1960,6.07729
1961,6.2504
1962,6.29714
1963,6.85448
1964,6.2853
1965,6.29572
1966,5.7983
1967,6.49282
1968,6.34358
1969,6.22388
1970,5.65694
1971,6.35182
1972,6.96684
1973,6.17479
1974,6.31433
1975,4.95923
1976,6.26046
1977,6.90904
1978,6.19797
1979,5.60938
1980,6.21026
1981,6.46688
1982,6.9388
1983,6.26972
1984,6.26259
1985,5.98564
1986,4.7998
1987,6.98487
1988,5.82564
1989,6.42452
1990,6.35823
1991,6.49137
1992,6.24971
1993,6.40225
1994,6.33177
1995,6.56769
1996,6.91555
1997,6.37887
1998,6.36444
1999,6.49327
2000,6.86726
2001,6.32683
2002,6.51678
2003,6.43007
2004,7.04055
2005,6.35368
2006,6.5176
2007,4.98857
2008,6.24161
2009,6.86697
2010,6.39404
2011,6.53846
2012,6.35643
2013,7.08686
2014,6.42496
2015,6.32544
2016,6.3885
2017,7.0937
2018,6.49115
2019,6.40973
2020,6.50857
2021,7.1334
2022,6.48208
2023,6.34398
2024,6.39808
2025,7.01367
2026,6.59548
2027,6.36881
2028,6.33123
2029,5.07288
2030,6.58595
2031,7.06275
2032,6.11394
2033,6.41224
2034,6.43412
2035,7.15202
2036,6.46735
2037,6.52138
2038,6.38527
2039,5.03572
2040,7.1874
2041,6.56498
2042,6.49254
2043,5.68677
2044,6.23309
2045,7.22321
2046,6.58005
2047,6.34021
2048,6.5113
2049,6.93859
2050,6.63566
2051,6.48015
2052,6.44462
2053,6.94203
2054,6.91834
2055,6.37051
2056,6.47422
2057,6.57132
2058,7.14715
2059,6.50707
2060,6.51095
2061,6.55534
2062,4.84923
2063,7.05589
2064,6.65056
2065,6.53305
2066,5.7301
2067,4.99635
2068,6.48499
2069,5.42259
2070,7.26979
2071,6.19078
2072,6.47621
2073,6.35067
2074,6.96277
2075,6.98101
2076,6.53529
2077,6.49505
2078,6.49909
2079,7.24587
2080,6.52866
2081,6.64268
2082,6.61799
2083,6.4415
2084,6.69371
2085,6.61758
2086,5.56271
2087,5.3128
2088,5.51546
2089,6.81862
2090,7.26017
2091,6.45516
2092,6.49639
2093,6.67847
2094,7.40055
2095,6.67389
2096,6.54709
2097,5.31253
2098,5.15534
2099,4.56334
2100,4.17734
2101,5.26072
2102,4.42643
2103,3.89259
2104,5.40423
2105,4.53175
2106,5.26711
2107,6.5412
2108,7.45548
2109,6.53781
2110,6.87744
2111,6.65129
2112,7.45092
2113,6.76134
2114,6.65816
2115,6.68411
2116,7.04683
2117,6.98629
2118,6.66715
2119,6.68412
2120,7.13044
2121,7.21895
2122,6.78074
2123,5.7311
2124,6.15965
2125,6.63337
2126,7.50198
2127,6.71539
2128,6.7591
2129,6.76825
2130,7.48366
2131,6.65917
2132,6.79121
2133,6.80802
2134,7.50748
2135,6.959
2136,6.78645
2137,6.7088
2138,7.21566
2139,7.00886
2140,6.35209
2141,5.89645
2142,6.43311
2143,7.23192
2144,7.39675
2145,6.72241
2146,6.79178
2147,6.95087
2148,7.52219
2149,6.63681
2150,6.73084
2151,6.73467
2152,5.1998
2153,7.55274
2154,7.09587
2155,6.20367
2156,6.76049
2157,6.85639
2158,5.26412
2159,7.62434
2160,6.7136
2161,6.86304
2162,6.29687
2163,7.28008
2164,7.21393
2165,6.27709
2166,5.87932
2167,5.60607
2168,5.49069
2169,6.91469
2170,7.53158
2171,6.89563
2172,6.97607
2173,6.88519
2174,7.5515
2175,6.89345
2176,6.44995
2177,5.92579
2178,6.84776
2179,7.2723
2180,7.2024
2181,6.89448
2182,6.86634
2183,6.94482
2184,7.66768
2185,6.66494
2186,6.78903
2187,6.79003
2188,7.6745
2189,7.14258
2190,6.84268
2191,6.45966
2192,7.10899
2193,7.70894
2194,7.00339
2195,6.86577
2196,6.95025
2197,7.72191
2198,6.80723
2199,6.89694
2200,5.40903
2201,6.97468
2202,7.65216
2203,6.88169
2204,6.93027
2205,6.88273
2206,7.38875
2207,7.19708
2208,7.00319
2209,7.04277
2210,7.43194
2211,7.22674
2212,6.99498
2213,6.86361
2214,7.4836
2215,7.48445
2216,6.91933
2217,6.24639
2218,6.99916
2219,7.61217
2220,7.13574
2221,6.98
2222,6.83419
2223,7.38938
2224,7.39718
2225,6.98258
2226,6.00842
2227,7.01049
2228,6.92183
2229,7.8131
2230,6.61168
2231,7.0956
2232,7.05158
2233,7.80518
2234,7.22166
2235,7.03257
2236,6.51473
2237,6.48055
2238,7.69993
2239,6.76967
2240,6.96821
2241,6.77131
2242,7.19385
2243,7.71581
2244,7.07206
2245,7.04424
2246,5.88112
2247,6.94172
2248,7.89764
2249,6.90089
2250,7.09092
2251,7.10023
2252,7.56886
2253,7.31691
2254,7.07637
2255,4.27472
2256,4.66784
2257,4.90511
2258,4.25254
2259,5.6156
2260,4.26959
2261,5.34579
2262,7.10238
2263,7.24329
2264,5.42819
2265,5.50472
2266,7.068
2267,7.43193
2268,7.51902
2269,6.6999
2270,7.04866
2271,6.97332
2272,7.89135
2273,7.14528
2274,7.06799
2275,7.06956
2276,7.68491
2277,7.44088
2278,7.24136
2279,7.24331
2280,7.44011
2281,7.81606
2282,6.87097
2283,6.32249
2284,7.09235
2285,7.38223
2286,7.97691
2287,7.13283
2288,6.68556
2289,7.198
2290,7.6889
2291,7.2747
2292,7.09615
2293,7.04141
2294,7.18094
2295,7.91803
2296,7.16358
2297,7.24315
2298,7.22955
2299,7.53568
2300,7.64292
2301,7.15941
2302,7.30233
2303,7.61292
2304,7.73284
2305,7.16246
2306,7.24258
2307,7.30514
2308,8.00647
2309,7.23706
2310,7.27846
2311,7.21856
2312,8.09249
2313,7.35355
2314,7.4477
2315,7.33837
2316,8.09253
2317,7.44832
2318,7.37038
2319,7.27552
2320,5.57223
2321,7.92164
2322,6.23531
2323,6.58182
2324,7.1926
2325,7.43401
2326,7.41078
2327,7.98704
2328,7.70626
2329,7.4047
2330,7.40665
2331,7.86344
2332,7.61079
2333,7.36787
2334,7.24683
2335,5.62208
2336,7.33565
2337,8.0639
2338,7.42878
2339,7.53386
2340,7.4148
2341,5.75828
2342,8.24285
2343,7.38704
2344,7.44926
2345,7.40156
2346,8.28516
2347,7.71172
2348,7.41454
2349,6.68503
2350,7.42226
2351,8.22209
2352,7.27921
2353,7.31984
2354,7.36223
2355,7.6184
2356,7.70564
2357,7.48832
2358,7.70601
2359,7.86184
2360,7.74871
2361,7.5015
2362,7.48708
2363,6.62189
2364,8.17484
2365,7.56147
2366,7.38925
2367,7.43136
2368,8.01986
2369,7.79777
2370,7.52035
2371,7.56742
2372,7.92895
2373,7.99488
2374,7.47387
2375,6.48859
2376,7.19135
2377,7.74747
2378,8.3275
2379,7.57036
2380,7.43618
2381,7.64918
2382,8.38216
2383,7.67731
2384,7.50264
2385,7.61623
2386,8.43566
2387,7.39101
2388,7.50837
2389,7.5329
2390,8.38458
2391,7.27643
2392,7.55344
2393,7.70861
2394,8.07638
2395,7.82066
2396,7.54166
2397,7.5737
2398,5.8408
2399,7.81255
2400,8.44217
2401,7.61528
2402,7.47211
2403,7.62784
2404,5.77628
2405,8.48214
2406,6.52421
2407,8.34194
2408,6.27647
2409,5.79857
2410,7.53408
2411,7.96414
2412,7.94139
2413,7.75792
2414,7.74396
2415,7.99425
2416,8.39195
2417,7.59215
2418,7.49821
2419,7.51838
2420,8.45202
2421,7.66794
2422,7.72551
2423,7.61299
2424,8.36122
2425,7.87
2426,7.67564
2427,7.56947
2428,8.10584
2429,8.18901
2430,7.66581
2431,7.69823
2432,7.8121
2433,8.45952
2434,7.6091
2435,7.73433
2436,6.93385
2437,8.1465
2438,7.16353
2439,7.2462
2440,7.79727
2441,7.78388
2442,8.57408
2443,7.7959
2444,7.75467
2445,7.65582
2446,8.29954
2447,8.1524
2448,7.70085
2449,7.86241
2450,8.18161
2451,8.39205
2452,7.76879
2453,6.71255
2454,7.76914
2455,8.25801
2456,8.19235
2457,7.62889
2458,7.73686
2459,8.19448
2460,8.64325
2461,7.5429
2462,7.76375
2463,6.28409
2464,7.75338
2465,8.46826
2466,8.06826
2467,7.81971
2468,6.22993
2469,7.73201
2470,8.24551
2471,7.95437
2472,7.7454
2473,7.83823
2474,7.77286
2475,8.61454
2476,7.55465
2477,7.82989
2478,7.77985
2479,8.41666
2480,8.07983
2481,7.74303
2482,7.84475
2483,5.95434
2484,7.95117
2485,8.71563
2486,7.71954
2487,7.65337
2488,7.82365
2489,8.38521
2490,8.14465
2491,7.74023
2492,7.93315
2493,8.22867
2494,8.69514
2495,7.75122
2496,7.82924
2497,7.90365
2498,8.69938
2499,7.82878
2500,7.08617
2501,7.78291
2502,6.70172
2503,8.43784
2504,8.18871
2505,7.35074
2506,7.94786
2507,7.71112
2508,8.7498
2509,7.74598
2510,7.68143
2511,7.94482
2512,8.43973
2513,7.35899
2514,7.60075
2515,7.92146
2516,7.86889
2517,8.33968
2518,8.21059
2519,7.95925
2520,6.63088
2521,7.83601
2522,8.34574
2523,8.2868
2524,7.74502
2525,7.84023
2526,7.67905
2527,8.74183
2528,7.78193
2529,7.76172
2530,7.94773
2531,8.35763
2532,8.20559
2533,7.38555
2534,7.8131
2535,7.74744
2536,8.55485
2537,8.07982
2538,7.97111
2539,6.55315
2540,7.83112
2541,8.23636
2542,8.82173
2543,7.70641
2544,7.94268
2545,8.02067
2546,8.55505
2547,5.82858
2548,8.18353
2549,8.03019
2550,8.16
2551,6.23915
2552,8.11081
2553,8.79308
2554,8.11059
2555,8.05536
2556,8.07922
2557,8.5962
2558,8.31892
2559,7.72804
2560,8.01034
2561,7.07683
2562,4.89504
2563,4.71632
2564,5.48086
2565,6.7148
2566,4.8348
2567,4.84811
2568,5.39898
2569,6.5632
2570,7.94087
2571,8.00618
2572,8.41073
2573,8.82034
2574,8.03208
2575,8.02238
2576,7.82677
2577,8.93148
2578,8.02898
2579,7.9019
2580,8.04465
2581,5.13237
2582,5.9997
2583,5.21184
2584,7.46062
2585,7.93573
2586,8.05595
2587,8.80082
2588,8.09471
2589,8.06429
2590,7.85689
2591,8.14967
2592,8.68103
2593,7.89846
2594,7.70671
2595,7.96142
2596,8.46112
2597,8.63135
2598,7.90026
2599,7.85109
2600,7.92896
2601,8.8142
2602,8.08245
2603,8.12194
2604,7.91189
2605,8.0606
2606,8.88677
2607,7.97426
2608,7.72855
2609,8.0729
2610,8.55051
2611,8.46902
2612,7.99094
2613,7.03977
2614,8.09734
2615,8.17993
2616,8.94949
2617,8.05833
2618,8.15576
2619,8.01893
2620,8.56013
2621,8.57026
2622,7.93163
2623,8.17618
2624,6.38241
2625,8.15053
2626,8.48761
2627,8.38975
2628,8.00141
2629,8.20601
2630,7.83193
2631,6.31311
2632,6.2654
2633,6.45628
2634,6.24726
2635,5.5949
2636,4.80122
2637,4.75658
2638,5.46728
2639,8.05777
2640,9.0188
2641,7.95362
2642,8.02047
2643,7.62661
2644,8.18064
2645,8.76888
2646,8.1728
2647,8.2792
2648,8.21666
2649,8.69588
2650,8.53017
2651,8.11977
2652,8.00913
2653,8.04507
2654,8.65877
2655,8.51289
2656,7.68748
2657,7.99045
2658,8.17834
2659,8.55809
2660,8.88868
2661,8.18631
2662,8.2146
2663,6.59983
2664,7.89439
2665,8.71812
2666,8.73969
2667,7.61271
2668,7.96663
2669,8.2418
2670,8.34539
2671,8.88772
2672,8.21396
2673,8.10344
2674,8.15704
2675,8.61605
2676,8.83168
2677,8.08615
2678,7.98509
2679,8.127
2680,6.1432
2681,8.21946
2682,7.37944
2683,7.2871
2684,8.54627
2685,8.03166
2686,8.19572
2687,8.18534
2688,9.21267
2689,8.32954
2690,8.30657
2691,8.34018
2692,8.54476
2693,8.78759
2694,8.35551
2695,8.37516
2696,8.30121
2697,8.79504
2698,8.69532
2699,8.38694
2700,8.19187
2701,7.31057
2702,8.83757
2703,8.93046
2704,8.27038
2705,8.07186
2706,8.37856
2707,9.12902
2708,8.53688
2709,8.0776
2710,8.12053
2711,8.37266
2712,9.00871
2713,8.64756
2714,8.41245
2715,7.15641
2716,8.34011
2717,8.06837
2718,9.10074
2719,8.15745
2720,8.41449
2721,8.285
2722,8.68935
2723,9.22879
2724,8.47102
2725,7.82765
2726,8.4051
2727,8.57515
2728,9.32172
2729,8.49772
2730,7.54227
2731,8.43565
2732,8.26309
2733,9.20094
2734,8.50548
2735,8.47103
2736,8.32707
2737,8.72921
2738,9.11749
2739,8.12687
2740,8.47701
2741,6.76561
2742,6.83007
2743,8.22336
2744,8.98797
2745,9.05821
2746,8.37471
2747,8.45699
2748,8.46476
2749,9.3954
2750,8.32861
2751,8.56023
2752,8.44335
2753,8.41942
2754,9.42773
2755,8.32925
2756,7.70058
2757,7.14717
2758,6.55711
2759,8.50803
2760,8.78122
2761,9.38732
2762,8.56354
2763,8.53102
2764,8.41946
2765,9.08667
2766,8.94957
2767,8.53604
2768,8.46077
2769,8.45168
2770,9.00339
2771,8.99544
2772,7.86316
2773,8.34889
2774,8.54867
2775,9.02272
2776,8.99949
2777,8.49594
2778,8.39523
2779,8.57398
2780,9.40206
2781,8.52722
2782,7.68381
2783,8.57944
2784,8.56444
2785,9.08122
2786,5.16965
2787,5.4141
2788,5.682
2789,4.79931
2790,5.06916
2791,6.72713
2792,6.71716
2793,8.15701
2794,7.64809
2795,6.42408
2796,7.82575
2797,8.78215
2798,7.83398
2799,6.14177
2800,9.49677
2801,8.22517
2802,6.55738
2803,8.59724
2804,8.56204
2805,5.69931
2806,8.53627
2807,8.51574
2808,8.32382
2809,9.25758
2810,8.46717
2811,8.15901
2812,6.80267
2813,8.55426
2814,8.50686
2815,8.62175
2816,8.97911
2817,8.58174
2818,7.53013
2819,8.53061
2820,8.53653
2821,9.59605
2822,8.2011
2823,8.23664
2824,8.502
2825,8.70726
2826,9.21881
2827,9.01985
2828,8.24509
2829,8.58053
2830,8.6446
2831,9.13043
2832,9.0964
2833,8.50406
2834,8.47483
2835,8.75852
2836,9.3272
2837,9.0721
2838,8.20456
2839,8.62892
2840,8.61698
2841,9.12106
2842,9.15475
2843,8.65207
2844,8.65266
2845,8.72801
2846,6.63689
2847,9.33299
2848,9.20887
2849,8.61905
2850,8.72715
2851,6.91626
2852,8.60106
2853,9.25397
2854,8.92553
2855,8.68045
2856,8.45766
2857,8.79085
2858,9.27555
2859,8.90294
2860,8.75148
2861,8.71334
2862,7.06518
2863,8.75615
2864,8.33668
2865,9.32617
2866,8.66123
2867,8.75901
2868,8.67063
2869,9.27309
2870,9.28466
2871,8.80832
2872,8.66438
2873,8.77305
2874,9.23982
2875,9.50193
2876,8.61013
2877,8.65531
2878,8.70065
2879,9.08288
2880,9.74728
2881,8.75684
2882,8.91667
2883,8.39423
2884,9.04254
2885,9.63658
2886,8.88678
2887,8.85895
2888,8.85116
2889,9.46577
2890,9.51638
2891,8.92491
2892,7.79605
2893,8.63719
2894,9.0374
2895,9.66885
2896,8.96464
2897,8.46099
2898,8.82702
2899,8.81981
2900,9.67579
2901,8.59678
2902,8.7311
2903,8.87233
2904,8.88312
2905,9.84939
2906,8.87112
2907,8.91904
2908,8.85204
2909,9.55101
2910,9.83101
2911,8.69261
2912,8.9422
2913,8.95027
2914,9.53955
2915,9.45824
2916,8.56312
2917,8.98611
2918,9.18751
2919,9.54851
2920,8.75308
2921,9.10616
2922,8.98532
2923,8.69617
2924,9.47996
2925,9.52189
2926,8.37508
2927,8.96986
2928,8.44688
2929,9.20687
2930,9.86957
2931,8.93619
2932,9.05562
2933,9.04702
2934,9.38934
2935,9.36682
2936,9.03551
2937,9.03673
2938,8.00949
2939,9.46523
2940,9.68054
2941,9.02743
2942,7.99413
2943,8.95381
2944,9.04649
2945,9.81029
2946,8.44404
2947,8.92052
2948,8.95545
2949,8.88119
2950,9.28724
2951,9.36388
2952,7.74921
2953,7.77347
2954,8.49913
2955,7.4175
2956,8.92278
2957,9.20023
2958,10.0219
2959,8.90246
2960,9.02178
2961,9.03198
2962,9.21917
2963,9.91477
2964,9.16215
2965,9.16901
2966,9.04097
2967,9.57477
2968,9.57799
2969,8.77203
2970,6.20467
2971,9.55238
2972,8.63025
2973,9.1582
2974,9.45162
2975,9.74796
2976,9.13368
2977,9.12421
2978,8.9925
2979,9.68617
2980,9.68035
2981,9.10043
2982,8.96546
2983,9.12302
2984,9.44896
2985,9.3778
2986,9.1424
2987,9.28519
2988,9.13929
2989,9.90391
2990,9.50679
2991,9.08478
2992,9.12432
2993,9.15039
2994,10.167
2995,9.19185
2996,8.4203
2997,8.14934
2998,9.23536
2999,9.22579
3000,10.037
3001,9.21097
3002,9.16152
3003,9.16233
3004,9.14872
3005,10.0509
3006,9.1365
3007,9.19173
3008,9.01268
3009,9.41445
3010,8.7235
3011,9.569
3012,9.02737
3013,9.14091
3014,7.26799
3015,8.96956
3016,9.69214
3017,9.76296
3018,9.16693
3019,9.07528
3020,9.15568
3021,9.80297
3022,9.26576
3023,9.29976
3024,9.27422
3025,9.22116
3026,9.57513
3027,9.49052
3028,9.24002
3029,9.19489
3030,9.0078
3031,9.8442
3032,9.32005
3033,9.25669
3034,9.35006
3035,9.26251
3036,10.1237
3037,9.38455
3038,9.14435
3039,9.30604
3040,9.0597
3041,10.1085
3042,9.2007
3043,9.27871
3044,9.11508
3045,9.31691
3046,10.213
3047,9.22132
3048,8.47821
3049,9.20828
3050,9.30255
3051,8.63323
3052,10.1899
3053,9.28768
3054,9.24846
3055,9.33446
3056,7.19127
3057,9.18316
3058,10.2245
3059,9.27076
3060,9.39212
3061,9.32706
3062,9.4477
3063,10.2976
3064,9.11411
3065,9.42578
3066,9.37179
3067,9.63829
3068,9.92736
3069,9.30361
3070,7.70501
3071,9.17593
3072,9.35467
3073,7.17454
3074,9.41336
3075,10.2864
3076,9.27296
3077,9.51874
3078,9.13673
3079,9.59549
3080,10.3645
3081,9.3126
3082,7.83019
3083,8.5893
3084,8.24786
3085,9.09823
3086,9.31336
3087,8.59649
3088,10.2027
3089,9.41949
3090,9.22272
3091,9.45977
3092,7.36322
3093,9.09941
3094,7.29344
3095,10.0408
3096,9.96636
3097,9.37329
3098,9.45261
3099,9.27103
3100,7.28974
3101,9.52366
3102,10.3773
3103,9.23374
3104,9.43551
3105,9.44898
3106,9.36849
3107,10.0825
3108,9.67621
3109,9.53968
3110,9.17399
3111,9.47531
3112,10.1442
3113,9.57929
3114,9.68293
3115,9.36026
3116,9.45827
3117,10.2683
3118,9.60952
3119,9.56851
3120,8.05037
3121,7.90673
3122,9.34563
3123,9.55844
3124,10.4581
3125,9.46333
3126,8.59405
3127,8.36718
3128,9.30302
3129,7.43377
3130,9.5142
3131,10.1644
3132,9.7679
3133,9.32255
3134,9.45494
3135,9.03766
3136,9.33042
3137,9.33889
3138,8.088
3139,8.17603
3140,8.33986
3141,8.4919
3142,8.17565
3143,8.37492
3144,8.20566
3145,8.0546
3146,7.87021
3147,7.11505
3148,8.29432
3149,8.1737
3150,7.79664
3151,8.25712
3152,6.10711
3153,4.99513
3154,5.42561
3155,5.90161
3156,5.33221
3157,5.96386
3158,7.78394
3159,7.88823
3160,8.47396
3161,7.90918
3162,7.54402
3163,8.16602
3164,8.16221
3165,7.75422
3166,8.58053
3167,8.4995
3168,8.53425
3169,8.52317
3170,9.20102
3171,8.79087
3172,9.04786
3173,8.7351
3174,8.96973
3175,8.18537
3176,7.0458
3177,8.89562
3178,8.9856
3179,9.57992
3180,10.3018
3181,9.19324
3182,9.11291
3183,9.42748
3184,9.40795
3185,9.63627
3186,10.262
3187,9.14268
3188,9.39756
3189,9.34191
3190,9.36151
3191,9.45033
3192,9.66087
3193,10.2906
3194,9.35581
3195,9.29063
3196,9.41149
3197,9.33635
3198,10.1848
3199,9.84741
3200,9.43627
3201,9.28803
3202,9.42383
3203,9.16067
3204,9.28556
3205,10.3809
3206,9.2999
3207,9.47326
3208,9.01301
3209,9.46086
3210,9.24947
3211,9.97214
3212,9.61844
3213,9.445
3214,9.18359
3215,9.14048
3216,9.05375
3217,9.94199
3218,9.98055
3219,8.94825
